0.0000000000 ,-0.0119510289 ,,,
0.0000000000 ,-0.0119964828 ,,,
0.0000000000 ,-0.0120337149 ,,,
0.0000000000 ,-0.0120626997 ,,,
0.0000000000 ,-0.0120834174 ,,,
0.0000000000 ,-0.0120958536 ,,,
0.0000000000 ,-0.0121000000 ,,,
0.0000000000 ,-0.0120958536 ,,,
0.0000000000 ,-0.0120834174 ,,,
0.0000000000 ,-0.0120626997 ,,,
0.0000000000 ,-0.0120337149 ,,,
0.0000000000 ,-0.0119964828 ,,,
0.0000000000 ,-0.0119510289 ,,,
0.0000000000 ,-0.0118973844 ,,,
0.0000000000 ,-0.0118355860 ,,,
0.0000000000 ,-0.0117656760 ,,,
0.0000000000 ,-0.0116877025 ,,,
0.0000000000 ,-0.0116017188 ,,,
0.0000000000 ,-0.0115077838 ,,,
0.0000000000 ,-0.0114059620 ,,,
0.0000000000 ,-0.0112963232 ,,,
0.0000000000 ,-0.0111789423 ,,,
0.0000000000 ,-0.0110539000 ,,,
0.0000000000 ,-0.0109212819 ,,,
0.0000000000 ,-0.0107811789 ,,,
0.0000000000 ,-0.0106336871 ,,,
0.0000000000 ,-0.0104789074 ,,,
0.0000000000 ,-0.0103169460 ,,,
0.0000000000 ,-0.0101479139 ,,,
0.0000000000 ,-0.0099719269 ,,,
0.0000000000 ,-0.0097891056 ,,,
0.0000000000 ,-0.0095995754 ,,,
0.0000000000 ,-0.0094034661 ,,,
0.0000000000 ,-0.0092009122 ,,,
0.0000000000 ,-0.0089920524 ,,,
0.0000000000 ,-0.0087770299 ,,,
0.0000000000 ,-0.0085559921 ,,,
0.0000000000 ,-0.0083290904 ,,,
0.0000000000 ,-0.0080964803 ,,,
0.0000000000 ,-0.0078583214 ,,,
0.0000000000 ,-0.0076147767 ,,,
0.0000000000 ,-0.0073660133 ,,,
0.0000000000 ,-0.0071122016 ,,,
0.0000000000 ,-0.0068535155 ,,,
0.0000000000 ,-0.0065901323 ,,,
0.0000000000 ,-0.0063222326 ,,,
0.0000000000 ,-0.0060500000 ,,,
0.0000000000 ,-0.0057736210 ,,,
0.0000000000 ,-0.0054932850 ,,,
0.0000000000 ,-0.0052091843 ,,,
0.0000000000 ,-0.0049215134 ,,,
0.0000000000 ,-0.0046304695 ,,,
0.0000000000 ,-0.0043362522 ,,,
0.0000000000 ,-0.0040390630 ,,,
0.0000000000 ,-0.0037391056 ,,,
0.0000000000 ,-0.0034365857 ,,,
0.0000000000 ,-0.0031317104 ,,,
0.0000000000 ,-0.0028246889 ,,,
0.0000000000 ,-0.0025157315 ,,,
0.0000000000 ,-0.0022050499 ,,,
0.0000000000 ,-0.0018928570 ,,,
0.0000000000 ,-0.0015793669 ,,,
0.0000000000 ,-0.0012647944 ,,,
0.0000000000 ,-0.0009493551 ,,,
0.0000000000 ,-0.0006332651 ,,,
0.0000000000 ,-0.0003167411 ,,,
0.0000000000 ,0.0000000000 ,,,
